Date,LLY,ORCL,AAPL,NVDA,MA,AMZN,V,MSFT,UNH,META,JPM,NVO,COST,WMT,TSM,TSLA,AVGO,GOOGL,XOM
2023-05-01,400.5323181152344,93.05557250976562,168.08139038085938,28.89389419555664,376.5840148925781,102.05000305175781,229.37669372558594,301.37939453125,484.3830261230469,242.4499969482422,135.96298217773438,82.4041976928711,477.0357971191406,49.492347717285156,81.91106414794922,161.8300018310547,62.15544891357422,106.9352035522461,108.05164337158203
2023-05-02,398.9433288574219,92.98692321777344,167.040771484375,28.19428253173828,372.7870788574219,103.62999725341797,223.9212188720703,301.23138427734375,482.12579345703125,238.52183532714844,133.76756286621094,82.29591369628906,478.21490478515625,49.35848617553711,80.91619110107422,160.30999755859375,59.6602668762207,105.05985260009766,103.74539947509766
2023-05-03,425.5822448730469,92.96728515625,165.96043395996094,27.786514282226562,371.6667785644531,103.6500015258789,222.93467712402344,300.2352294921875,478.26593017578125,236.31846618652344,130.9365997314453,82.57646942138672,473.6241760253906,49.1756591796875,80.66259765625,160.61000061035156,59.74406051635742,105.1496353149414,101.70063781738281
2023-05-04,422.8680725097656,93.15364837646484,164.31520080566406,27.54664421081543,372.8763122558594,104.0,222.559814453125,301.23138427734375,476.1552734375,232.81900024414062,129.14559936523438,78.96371459960938,474.88323974609375,49.31330108642578,81.43313598632812,161.1999969482422,59.447872161865234,104.4314193725586,99.91972351074219
2023-05-05,422.2462463378906,95.11540985107422,172.02601623535156,28.664020538330078,381.3426513671875,105.66000366210938,228.65652465820312,306.39971923828125,482.99542236328125,232.0812225341797,131.66842651367188,80.3468017578125,483.3283386230469,49.739349365234375,82.87667846679688,170.05999755859375,61.392574310302734,105.30923461914062,102.40735626220703
2023-05-08,427.0924072265625,94.93885040283203,171.95663452148438,29.134756088256836,382.1853332519531,105.83000183105469,229.1004638671875,304.4270935058594,481.373291015625,232.5697784423828,131.98619079589844,82.90625,483.3283386230469,50.05068588256836,83.43262481689453,171.7899932861328,61.2892951965332,107.50379943847656,102.81253814697266
2023-05-09,422.8088073730469,94.30127716064453,170.24200439453125,28.555082321166992,379.637451171875,106.62000274658203,230.11659240722656,302.7996520996094,479.18450927734375,232.66944885253906,131.35064697265625,82.95054626464844,485.0038146972656,50.13589859008789,82.9644546508789,169.14999389648438,60.26141357421875,107.0848388671875,102.84081268310547
2023-05-10,430.2507629394531,95.6548843383789,172.01608276367188,28.868907928466797,379.2409362792969,110.19000244140625,228.15341186523438,308.0370178222656,478.881591796875,232.3803253173828,131.41807556152344,83.38368225097656,483.909423828125,49.994972229003906,82.80841064453125,168.5399932861328,61.01747131347656,111.4739761352539,101.52159881591797
2023-05-11,429.88555908203125,95.57643127441406,172.2043914794922,28.56207847595215,380.0836181640625,112.18000030517578,228.34121704101562,305.8670654296875,477.6014404296875,235.0821990966797,131.00399780273438,83.17696380615234,486.0691223144531,50.181785583496094,81.37461853027344,172.0800018310547,61.15386962890625,116.28206634521484,99.68415832519531
2023-05-12,429.8954772949219,95.97857666015625,171.27146911621094,28.3242130279541,378.6263122558594,110.26000213623047,228.70693969726562,304.7427062988281,480.01507568359375,233.10813903808594,129.1263427734375,84.2991714477539,488.1803894042969,50.1653938293457,81.37461853027344,167.97999572753906,61.49292755126953,117.21974182128906,99.67472839355469
2023-05-15,429.9745788574219,95.39986419677734,170.77525329589844,28.936870574951172,380.1034240722656,111.19999694824219,230.1204376220703,305.2259826660156,475.74481201171875,238.1429901123047,130.21441650390625,83.39351654052734,486.21441650390625,49.77539825439453,83.54967498779297,166.35000610351562,62.335697174072266,116.22221374511719,99.86481475830078
2023-05-16,432.09228515625,96.37092590332031,170.77525329589844,29.19672393798828,376.96075439453125,113.4000015258789,227.80746459960938,307.4748229980469,468.767822265625,238.1031036376953,129.3381805419922,82.52233123779297,480.5100402832031,49.08716583251953,83.76425170898438,166.52000427246094,62.495479583740234,119.21480560302734,97.4411392211914
2023-05-17,432.9037170410156,97.86186218261719,171.3905792236328,30.161184310913086,383.6624450683594,115.5,229.96226501464844,310.38092041015625,473.7416076660156,241.7620849609375,133.31497192382812,82.24669647216797,479.39630126953125,49.00523376464844,88.64107513427734,173.86000061035156,64.05728912353516,120.54151916503906,99.627197265625
2023-05-18,433.31939697265625,100.38269805908203,173.73280334472656,31.660350799560547,388.6391906738281,118.1500015258789,230.9012908935547,314.8488464355469,468.2890319824219,246.1090087890625,134.3260498046875,82.96038818359375,482.3985900878906,49.64103698730469,90.36747741699219,176.88999938964844,66.04777526855469,122.52660369873047,100.53014373779297
2023-05-19,437.76251220703125,100.8731460571289,173.84197998046875,31.246580123901367,382.24481201171875,116.25,230.61463928222656,314.6708679199219,467.8883972167969,244.9026336669922,134.01792907714844,83.93986511230469,480.8683776855469,49.12977600097656,90.2991943359375,180.13999938964844,66.47159576416016,122.45677947998047,100.9958724975586
2023-05-22,429.46002197265625,99.82361602783203,172.88919067382812,31.15863037109375,381.2137451171875,115.01000213623047,228.60809326171875,317.4781799316406,469.6473388671875,247.5745849609375,132.91058349609375,83.93002319335938,476.36492919921875,48.69717025756836,89.46038055419922,188.8699951171875,66.09357452392578,124.74111938476562,99.769775390625
2023-05-23,418.79254150390625,96.65538024902344,170.26905822753906,30.670902252197266,370.5267333984375,114.98999786376953,221.9855194091797,311.6263732910156,468.4942321777344,245.99932861328125,131.5239715576172,80.46492004394531,469.5856628417969,48.605403900146484,88.2119140625,185.77000427246094,66.88568115234375,122.25726318359375,101.12894439697266
2023-05-24,421.3258361816406,96.4395980834961,170.5469512939453,30.52098846435547,365.3220520019531,116.75,219.6824188232422,310.232666015625,469.8525085449219,248.46192932128906,130.32032775878906,79.6281967163086,467.5421447753906,48.38254928588867,87.90955352783203,182.89999389648438,66.20658874511719,120.60137176513672,102.2599868774414
2023-05-25,422.8497619628906,102.29541015625,171.68829345703125,37.958839416503906,366.8487548828125,115.0,220.79937744140625,322.1635437011719,466.7939453125,251.9314727783203,130.6381072998047,79.95304107666016,471.2126770019531,47.900794982910156,98.46299743652344,184.47000122070312,71.00696563720703,123.17500305175781,100.42559051513672
2023-05-26,421.3456726074219,102.08943176269531,174.1099395751953,38.92429733276367,371.141357421875,120.11000061035156,222.41050720214844,329.0531921386719,470.5267333984375,261.2533874511719,131.86099243164062,80.21390533447266,491.2698974609375,47.98600387573242,100.66731262207031,193.1699981689453,79.18426513671875,124.30220794677734,99.769775390625
2023-05-30,422.780517578125,103.13896942138672,175.9658660888672,40.088653564453125,364.3306579589844,121.66000366210938,219.0794677734375,327.392578125,468.8948669433594,261.7319641113281,132.3616943359375,78.65855407714844,492.01556396484375,47.86802291870117,99.46762084960938,201.16000366210938,78.26939392089844,123.36453247070312,98.88584899902344
2023-05-31,424.9773254394531,103.91386413574219,175.91627502441406,37.81291961669922,361.8720397949219,120.58000183105469,218.4765167236328,324.60504150390625,476.1161193847656,263.92535400390625,130.67662048339844,78.9784927368164,495.4342346191406,48.13347625732422,96.16112518310547,203.92999267578125,78.71952056884766,122.56651306152344,97.11798858642578
2023-06-01,431.9339599609375,103.96289825439453,178.73486328125,39.74784851074219,367.6814880371094,122.7699966430664,223.88330078125,328.74676513671875,482.3603210449219,271.7916564941406,132.4772491455078,77.75782012939453,496.4415283203125,48.31045150756836,96.40496063232422,207.52000427246094,76.96480560302734,123.4144058227539,98.23953247070312
2023-06-02,437.7130126953125,103.86481475830078,179.5884246826172,39.30508804321289,370.50689697265625,124.25,226.1468505859375,331.53424072265625,488.1744079589844,271.7916564941406,135.2600555419922,77.34437561035156,496.4318542480469,48.77254867553711,96.50251770019531,213.97000122070312,79.11312866210938,124.36205291748047,100.52064514160156
2023-06-05,439.62286376953125,104.88492584228516,178.2287139892578,39.1491813659668,367.3246154785156,125.30000305175781,224.15017700195312,332.06805419921875,486.8161926269531,270.5753479003906,133.93124389648438,77.69384002685547,501.91339111328125,49.093719482421875,95.63443756103516,217.61000061035156,78.1680679321289,125.6987533569336,100.07391357421875
2023-06-06,438.4452819824219,105.05167388916016,177.86151123046875,38.632469177246094,376.6831970214844,126.61000061035156,225.58346557617188,329.8341064453125,476.4386291503906,270.3061218261719,134.17198181152344,79.12613677978516,499.9860534667969,49.08716583251953,97.36082458496094,221.30999755859375,76.96968078613281,126.99553680419922,100.89131927490234
2023-06-07,431.8152160644531,103.237060546875,176.4819793701172,37.45799255371094,368.1871337890625,121.2300033569336,222.66751098632812,319.65283203125,471.122802734375,262.8087463378906,135.47190856933594,77.53633880615234,495.11474609375,49.159271240234375,97.81925201416016,224.57000732421875,77.22592163085938,122.19741821289062,103.15341186523438
2023-06-08,441.00823974609375,105.42440032958984,179.21127319335938,38.49253463745117,364.41986083984375,124.25,220.47317504882812,321.5111389160156,479.03790283203125,263.7857666015625,135.51043701171875,78.48135375976562,503.69537353515625,49.87043762207031,97.47787475585938,234.86000061035156,78.35318756103516,121.83831024169922,102.83025360107422
2023-06-09,441.38427734375,107.74908447265625,179.59835815429688,38.752410888671875,366.0357971191406,123.43000030517578,220.97727966308594,323.02349853515625,482.35052490234375,264.1546630859375,135.78004455566406,77.79228210449219,500.97406005859375,50.17194747924805,100.26741027832031,244.39999389648438,78.39409637451172,121.92809295654297,102.06989288330078
2023-06-12,440.6618347167969,114.20323181152344,182.4070281982422,39.464088439941406,372.07330322265625,126.56999969482422,223.55712890625,328.02520751953125,481.3440246582031,270.236328125,135.77041625976562,78.1368179321289,504.5476379394531,50.502952575683594,104.42247009277344,249.8300018310547,83.33769989013672,123.33460235595703,101.14794158935547
2023-06-13,441.067626953125,114.44844818115234,181.9306640625,41.003387451171875,368.1771240234375,126.66000366210938,220.81912231445312,330.43707275390625,480.0932312011719,270.50555419921875,136.75257873535156,77.58556365966797,505.56463623046875,50.8962287902832,104.16887664794922,258.7099914550781,82.92459869384766,123.52413940429688,101.16695404052734
2023-06-14,443.0467834472656,119.93153381347656,182.5658416748047,42.97749328613281,371.52801513671875,126.41999816894531,220.85867309570312,333.4519348144531,449.3612365722656,272.5294494628906,136.24221801757812,78.29432678222656,510.581298828125,51.410762786865234,104.76385498046875,256.7900085449219,86.34049224853516,123.36453247070312,99.95036315917969
2023-06-15,449.1919250488281,124.12968444824219,184.61033630371094,42.63365173339844,375.7711181640625,127.11000061035156,223.55712890625,344.087890625,457.1224365234375,280.9839782714844,137.7829132080078,79.9973373413086,512.4988403320312,51.69261169433594,103.01847076416016,255.89999389648438,86.07256317138672,124.78101348876953,100.6441879272461
2023-06-16,443.03680419921875,123.06053161621094,183.52853393554688,42.672630310058594,373.2827453613281,125.48999786376953,226.2654571533203,338.3843994140625,449.86163330078125,280.156494140625,137.94656372070312,79.38700866699219,507.1432189941406,50.97160720825195,102.42100524902344,260.5400085449219,84.5799331665039,123.2248764038086,99.92184448242188
2023-06-20,447.2325744628906,119.7059326171875,183.61785888671875,43.788124084472656,371.38922119140625,125.77999877929688,223.85366821289062,334.1536865234375,460.55657958984375,283.4764709472656,137.24368286132812,79.57404327392578,503.31768798828125,50.522613525390625,101.84313201904297,274.45001220703125,84.5721435546875,122.79593658447266,97.63124084472656
2023-06-21,448.2716064453125,119.76478576660156,182.57577514648438,43.02547073364258,372.8961486816406,124.83000183105469,224.62464904785156,329.7154846191406,467.77801513671875,280.7945861816406,137.04144287109375,79.01786041259766,503.240234375,50.620941162109375,99.55121612548828,259.4599914550781,83.02748107910156,120.25223541259766,98.7242660522461
2023-06-22,452.90277099609375,118.27386474609375,185.59288024902344,43.00547790527344,374.54180908203125,130.14999389648438,225.75148010253906,335.79461669921875,470.0347595214844,284.02484130859375,134.403076171875,78.76192474365234,507.6758728027344,51.04370880126953,101.0105972290039,264.6099853515625,82.51520538330078,122.84581756591797,98.18251037597656
2023-06-23,454.0506286621094,116.37096405029297,185.27528381347656,42.189849853515625,376.5344543457031,129.3300018310547,226.8980712890625,331.1585998535156,468.0233154296875,287.86328125,133.7001495361328,78.29432678222656,507.9083251953125,50.948665618896484,99.81568145751953,256.6000061035156,80.52880096435547,122.03780364990234,97.32710266113281
2023-06-26,448.0341491699219,114.5465316772461,183.87591552734375,40.61356735229492,374.16510009765625,127.33000183105469,223.68563842773438,324.81268310546875,470.0445556640625,277.63409423828125,134.0275421142578,77.38375091552734,506.9203796386719,50.81429672241211,98.05265808105469,241.0500030517578,80.47787475585938,118.04768371582031,99.12346649169922
2023-06-27,459.65155029296875,115.58625793457031,186.64491271972656,41.856998443603516,378.49737548828125,129.17999267578125,224.71359252929688,330.7138366699219,473.47869873046875,286.1883239746094,134.0371551513672,76.77342224121094,513.6127319335938,50.630767822265625,99.982177734375,250.2100067138672,83.09996032714844,118.0377197265625,99.37057495117188
2023-06-28,453.9121398925781,114.30131530761719,187.82595825195312,41.09834671020508,376.95086669921875,129.0399932861328,225.3264617919922,331.97906494140625,465.52130126953125,284.4336242675781,133.44979858398438,77.17210388183594,516.0047607421875,50.906063079833984,98.84600830078125,256.239990234375,83.05490112304688,119.88314819335938,100.17848205566406
2023-06-29,459.6416931152344,115.52740478515625,188.1634063720703,40.8034782409668,384.32672119140625,127.9000015258789,231.61297607421875,331.1882629394531,467.4738464355469,280.68487548828125,138.1102752685547,77.29023742675781,514.9297485351562,50.561946868896484,98.57176971435547,257.5,84.48790740966797,118.80581665039062,101.41407012939453
2023-06-30,464.0848388671875,116.8123550415039,192.5104522705078,42.282806396484375,389.9081726074219,130.36000061035156,234.7364501953125,336.6150207519531,471.5948486328125,286.1185302734375,140.0457305908203,79.65280151367188,521.4088745117188,51.51235580444336,98.84600830078125,261.7699890136719,84.96393585205078,119.40433502197266,101.93682098388672
2023-07-03,456.6037902832031,114.90946197509766,191.01181030273438,42.39375686645508,390.56243896484375,130.22000122070312,235.22079467773438,334.09442138671875,468.8867492675781,285.1614074707031,141.17234802246094,78.47151184082031,523.9849243164062,51.846641540527344,101.03018951416016,279.82000732421875,85.84645080566406,119.60384368896484,102.13642883300781
2023-07-05,460.8390808105469,113.74221801757812,189.8903045654297,42.29780197143555,391.3258056640625,130.3800048828125,236.6837158203125,334.2525634765625,462.35211181640625,293.4863586425781,140.23190307617188,78.7520751953125,524.0722045898438,51.8171501159668,98.91456604003906,282.4800109863281,84.4183578491211,121.44927215576172,101.6136703491211
2023-07-06,458.37506103515625,113.2419662475586,190.36669921875,42.08389663696289,390.3132019042969,128.36000061035156,236.12030029296875,337.3365783691406,460.5270690917969,291.1134948730469,138.84548950195312,77.92517852783203,520.4307250976562,51.48941421508789,97.36705780029297,276.5400085449219,83.06078338623047,119.81332397460938,97.82132720947266
2023-07-07,447.3612060546875,112.41804504394531,189.2451934814453,42.48371887207031,385.88519287109375,129.77999877929688,233.7183837890625,333.33331298828125,452.89349365234375,289.6578674316406,139.9410400390625,77.265625,508.4989929199219,50.303043365478516,98.1701889038086,274.42999267578125,82.93836212158203,119.18488311767578,98.0494384765625
2023-07-10,448.4299621582031,112.19242858886719,187.19078063964844,42.16086196899414,389.3401794433594,127.12999725341797,235.4086151123047,328.0054016113281,454.3358154296875,293.2171630859375,140.72633361816406,77.30992889404297,510.3973083496094,50.75858688354492,97.71964263916016,269.6099853515625,85.97280883789062,116.162353515625,99.50364685058594
2023-07-11,434.8037109375,113.07831573486328,186.66476440429688,42.38576126098633,394.93963623046875,128.77999877929688,237.77099609375,328.6380615234375,454.1788635253906,297.3945617675781,142.92718505859375,74.93751525878906,512.9443969726562,50.68320846557617,99.17903137207031,269.7900085449219,86.39594268798828,116.85066223144531,100.7202377319336
2023-07-12,436.0010986328125,114.20043182373047,188.34205627441406,43.882080078125,397.8088684082031,130.8000030517578,239.41183471679688,333.3135070800781,443.1994934082031,308.4114074707031,143.6349334716797,76.16802215576172,521.0408935546875,50.81101608276367,101.76477813720703,271.989990234375,87.16975402832031,118.63623809814453,101.2144775390625
2023-07-13,430.16265869140625,115.60802459716797,189.10626220703125,45.956138610839844,397.6798095703125,134.3000030517578,240.49913024902344,338.7105712890625,439.3237609863281,312.46917724609375,144.33297729492188,77.2164077758789,521.4766845703125,50.512786865234375,103.40045166015625,277.8999938964844,87.20991516113281,124.23238372802734,99.36107635498047
2023-07-14,444.7685546875,117.39947509765625,189.25511169433594,45.44837188720703,399.6157531738281,134.67999267578125,240.35084533691406,341.2608947753906,471.1336669921875,307.9428405761719,145.20556640625,78.82097625732422,529.4666137695312,50.68648910522461,102.97929382324219,281.3800048828125,87.03555297851562,125.1102066040039,95.9394302368164
2023-07-17,442.4728088378906,117.02543640136719,192.5302734375,46.439918518066406,399.3079833984375,133.55999755859375,241.1712646484375,341.7452087402344,474.9700622558594,309.68756103515625,148.70553588867188,79.21965789794922,535.5293579101562,50.74875259399414,102.63648986816406,290.3800048828125,89.16790771484375,124.34210968017578,96.35762786865234
2023-07-18,446.49041748046875,118.87593841552734,192.27223205566406,47.472450256347656,395.29705810546875,132.8300018310547,237.9884796142578,355.34661865234375,490.5904541015625,311.11328125,148.97702026367188,78.8751220703125,536.1394653320312,50.65699005126953,101.03018951416016,293.3399963378906,88.49009704589844,123.45430755615234,95.92041778564453
2023-07-19,448.8257751464844,116.82857513427734,193.63194274902344,47.055641174316406,395.4062194824219,135.36000061035156,238.6309356689453,350.9874572753906,494.22088623046875,315.0614013671875,149.5490264892578,78.86527252197266,536.6430053710938,50.67337417602539,100.94203186035156,291.260009765625,88.28832244873047,121.72857666015625,96.58573913574219
2023-07-20,458.9786682128906,114.06263732910156,191.6767578125,45.49934768676758,395.1977844238281,129.9600067138672,236.8517303466797,342.8720397949219,494.7507019042969,301.61187744140625,151.39111328125,80.9571304321289,539.4032592773438,51.61067581176758,95.8488998413086,262.8999938964844,87.01204681396484,118.90556335449219,98.28706359863281
2023-07-21,457.21728515625,115.80489349365234,190.4957275390625,44.28889465332031,394.6318359375,130.0,236.48602294921875,339.80780029296875,496.9975891113281,293.3766784667969,150.22767639160156,81.53792572021484,540.2748413085938,51.9023551940918,95.2514419555664,260.0199890136719,87.83580017089844,119.72354125976562,98.74327850341797
2023-07-24,454.5256652832031,116.21829223632812,191.29962158203125,44.591758728027344,401.87939453125,128.8000030517578,237.9588165283203,341.1323547363281,499.1071472167969,290.734619140625,153.1847381591797,79.77092742919922,546.1534423828125,52.2071418762207,96.23088836669922,269.05999755859375,88.30986785888672,121.22981262207031,100.29251861572266
2023-07-25,452.76422119140625,116.10018157958984,192.16307067871094,45.65827560424805,398.39459228515625,129.1300048828125,235.9324951171875,346.9346923828125,501.3147888183594,293.5860290527344,152.0407257080078,79.8890609741211,547.3737182617188,52.1645393371582,98.25834655761719,265.2799987792969,89.91624450683594,121.90813446044922,100.44461059570312
2023-07-26,448.85546875,113.68860626220703,193.0364532470703,45.43137741088867,399.5165100097656,128.14999389648438,234.36087036132812,333.8769836425781,498.43994140625,297.67376708984375,152.95204162597656,77.90548706054688,548.3228149414062,52.351341247558594,97.36705780029297,264.3500061035156,87.47731018066406,128.95069885253906,99.88382720947266
2023-07-27,450.2408752441406,114.5744857788086,191.76608276367188,45.87917709350586,391.6633605957031,128.25,231.73159790039062,326.9081726074219,495.7220764160156,310.7742919921875,151.2650909423828,77.10812377929688,544.11962890625,52.161258697509766,97.30827331542969,255.7100067138672,87.52039337158203,129.0803680419922,100.1974868774414
2023-07-28,453.6944580078125,114.17090606689453,194.35646057128906,46.728790283203125,390.1343994140625,132.2100067138672,233.02645874023438,334.4700012207031,493.4457702636719,324.5029602050781,152.12794494628906,77.67908477783203,545.562744140625,52.40705871582031,98.78724670410156,266.44000244140625,88.13355255126953,132.2525177001953,98.99990844726562
2023-07-31,449.8054504394531,115.39147186279297,194.97178649902344,46.70779800415039,391.4449462890625,133.67999267578125,234.9835968017578,332.0482482910156,496.840576171875,317.64361572265625,153.1459503173828,79.29349517822266,542.9962158203125,52.39066696166992,97.11238861083984,267.42999267578125,88.02189636230469,132.39218139648438,101.92732238769531
2023-08-01,448.3606872558594,116.06080627441406,194.13809204101562,46.485897064208984,394.2148742675781,131.69000244140625,237.00987243652344,332.46343994140625,495.24127197265625,321.7412414550781,152.3897247314453,79.60357666015625,537.9600830078125,52.14487838745117,96.37779998779297,261.07000732421875,90.11312103271484,131.22506713867188,101.33802795410156
2023-08-02,449.7362365722656,113.89530944824219,191.13088989257812,44.24892044067383,387.215576171875,128.2100067138672,234.8155517578125,323.7253112792969,495.3001403808594,313.3664855957031,150.66397094726562,77.93501281738281,534.9384155273438,52.18092727661133,93.73329162597656,254.11000061035156,87.3999252319336,128.06289672851562,100.07391357421875
2023-08-03,444.4717102050781,112.75350952148438,189.73150634765625,44.49480438232422,390.1841125488281,128.91000366210938,236.00167846679688,322.8949890136719,495.3590087890625,312.2498779296875,151.5850372314453,77.53633880615234,540.1102294921875,52.194034576416016,93.02809143066406,259.32000732421875,86.68293762207031,128.13272094726562,101.81327056884766
2023-08-04,444.7982482910156,112.64522552490234,180.62059020996094,44.659725189208984,388.5360107421875,139.57000732421875,236.22903442382812,324.0021057128906,493.2691345214844,309.7972412109375,151.2650909423828,77.07859802246094,534.6382446289062,51.89251708984375,94.18384552001953,253.86000061035156,86.35676574707031,127.7935562133789,102.09839630126953
2023-08-07,449.34039306640625,114.27919006347656,177.50421142578125,45.39639663696289,394.0163269042969,142.22000122070312,238.71990966796875,326.3052062988281,501.12835693359375,315.6097412109375,151.98251342773438,79.42146301269531,540.8074340820312,52.59714126586914,94.36993408203125,251.4499969482422,87.86617279052734,131.20510864257812,101.88928985595703
2023-08-08,516.1555786132812,113.42284393310547,178.44705200195312,44.643741607666016,390.3627624511719,139.94000244140625,236.52554321289062,322.2920227050781,496.3401794433594,311.7015075683594,151.1293487548828,93.10955810546875,538.5896606445312,52.649574279785156,92.54814910888672,249.6999969482422,86.50466918945312,131.07542419433594,102.39305877685547
2023-08-09,520.7372436523438,111.32624053955078,176.84918212890625,42.53469467163086,390.8393859863281,137.85000610351562,236.9901123046875,318.5160827636719,492.6607666015625,304.2938232421875,149.10302734375,92.33187866210938,542.0567626953125,52.73478317260742,92.04864501953125,242.19000244140625,83.32817077636719,129.33973693847656,104.13239288330078
2023-08-10,515.8982543945312,111.21795654296875,176.63082885742188,42.368770599365234,394.284423828125,138.55999755859375,237.83187866210938,319.2079772949219,494.0050048828125,304.82220458984375,148.88003540039062,89.6247787475586,543.7903442382812,52.708473205566406,92.85179138183594,245.33999633789062,82.56124877929688,129.3696746826172,104.66464233398438
2023-08-11,522.7659912109375,111.286865234375,176.6904754638672,40.83646011352539,392.13995361328125,138.41000366210938,237.71304321289062,317.31011962890625,498.4497375488281,300.73455810546875,149.742919921875,89.38360595703125,545.2141723632812,53.017635345458984,90.09953308105469,242.64999389648438,81.27418518066406,129.23997497558594,106.28993225097656
2023-08-14,533.525634765625,113.75749969482422,178.3501434326172,43.73314666748047,395.7140197753906,140.57000732421875,240.54531860351562,320.3052062988281,501.3147888183594,305.2708740234375,150.0531768798828,88.32044982910156,543.7709350585938,52.62295913696289,91.15734100341797,239.75999450683594,83.65827178955078,131.00559997558594,106.3754653930664
2023-08-15,542.073974609375,115.45053100585938,176.35256958007812,43.92006301879883,391.6137390136719,137.6699981689453,237.5050811767578,318.15032958984375,497.15460205078125,301.0435791015625,146.23324584960938,91.11122131347656,540.904296875,52.353267669677734,89.79590606689453,232.9600067138672,82.5240249633789,129.45944213867188,103.64445495605469
2023-08-16,541.697021484375,113.53111267089844,175.47801208496094,43.466270446777344,391.5343017578125,135.07000732421875,236.97032165527344,317.3777160644531,494.08349609375,293.4065856933594,145.61276245117188,90.88480377197266,541.42724609375,52.37957763671875,89.89384460449219,225.60000610351562,81.590576171875,128.38211059570312,101.90043640136719
2023-08-17,533.1884155273438,113.07831573486328,172.9239044189453,43.32433319091797,389.796875,133.97999572753906,235.0689239501953,313.89093017578125,484.6641540527344,284.2342224121094,144.10031127929688,90.91925811767578,529.8636474609375,51.20542907714844,89.75672149658203,219.22000122070312,81.0136489868164,129.59909057617188,103.87444305419922
2023-08-18,541.8855590820312,114.63355255126953,173.410888671875,43.279354095458984,389.35015869140625,133.22000122070312,235.86117553710938,313.49468994140625,489.0598449707031,282.3997497558594,144.429931640625,90.57010650634766,527.7620239257812,51.94215393066406,89.22782135009766,215.49000549316406,80.89022827148438,127.1451644897461,105.44596862792969
2023-08-21,545.475341796875,114.76150512695312,174.7525177001953,46.94569396972656,390.37274169921875,134.67999267578125,237.13865661621094,318.8437194824219,488.3141784667969,289.02978515625,144.9243927001953,91.92520904541016,526.0866088867188,51.804019927978516,90.65782165527344,231.27999877929688,84.73963165283203,128.05291748046875,104.1714859008789
2023-08-22,549.055419921875,114.7123031616211,176.13392639160156,45.647281646728516,394.9793395996094,134.25,238.23793029785156,319.4182434082031,483.07464599609375,286.7366943359375,141.9188690185547,91.49988555908203,521.399169921875,51.63957214355469,90.3443832397461,233.19000244140625,83.82381439208984,128.76116943359375,103.58695983886719
2023-08-23,548.7578735351562,115.99188995361328,179.99986267089844,47.094627380371094,398.17620849609375,135.52000427246094,239.95115661621094,323.9154357910156,480.229248046875,293.35675048828125,142.87869262695312,93.98755645751953,523.8107299804688,51.998069763183594,92.28370666503906,236.86000061035156,85.86016845703125,132.04302978515625,102.67662048339844
2023-08-24,543.4425048828125,111.13922119140625,175.2891845703125,47.1416015625,394.8105773925781,131.83999633789062,237.14857482910156,316.9517517089844,478.9144287109375,285.88922119140625,142.7429656982422,91.66804504394531,515.922119140625,51.60009765625,90.6284408569336,230.0399932861328,83.69353485107422,129.45944213867188,101.9100112915039
2023-08-25,549.0454711914062,114.23982238769531,177.50540161132812,45.99712371826172,399.9930419921875,133.25999450683594,240.21853637695312,319.9333801269531,479.9152526855469,284.6429748535156,142.56846618652344,92.2021713256836,518.1537475585938,51.905975341796875,91.18672180175781,238.58999633789062,83.43494415283203,129.55918884277344,103.73069763183594
2023-08-28,549.313232421875,115.00758361816406,179.07565307617188,46.813751220703125,404.5102844238281,133.13999938964844,241.46630859375,320.6466064453125,482.03460693359375,289.3887023925781,143.0629119873047,92.7264175415039,520.2691040039062,52.20198059082031,92.06822967529297,238.82000732421875,84.34196472167969,130.68638610839844,104.60270690917969
2023-08-29,549.2933959960938,118.75782012939453,182.9813232421875,48.76186752319336,408.6900634765625,134.91000366210938,242.96165466308594,325.3121337890625,483.555419921875,297.0954895019531,144.22633361816406,94.15076446533203,526.6537475585938,52.639404296875,93.12603759765625,257.17999267578125,87.16777801513672,134.23760986328125,105.2255630493164
2023-08-30,543.4325561523438,119.22046661376953,186.48948669433594,49.24164581298828,410.9338073730469,135.07000732421875,243.84304809570312,325.6885681152344,482.2799072265625,294.21417236328125,143.64462280273438,93.01326751708984,526.1588745117188,53.017635345458984,92.83219909667969,256.8999938964844,87.3979721069336,135.54437255859375,106.25090789794922
2023-08-31,549.5908203125,118.50192260742188,186.7081298828125,49.332611083984375,409.6729736328125,138.00999450683594,243.29837036132812,324.6682434082031,467.6112060546875,295.0018005371094,141.87037658691406,91.80157470703125,532.9703979492188,53.48137664794922,91.64706420898438,258.0799865722656,90.39618682861328,135.8336639404297,106.5479507446289
2023-09-01,552.4766845703125,119.033447265625,188.28831481933594,48.486995697021484,412.5818786621094,138.1199951171875,245.704833984375,325.5597839355469,467.27764892578125,295.4903259277344,142.34547424316406,93.62652587890625,528.0897216796875,53.13932418823242,91.27487182617188,245.00999450683594,85.46249389648438,135.32492065429688,108.78067779541016
2023-09-05,553.5477294921875,122.03561401367188,188.52679443359375,48.52597427368164,408.5411376953125,137.27000427246094,242.96165466308594,330.4036560058594,471.7616271972656,299.2489929199219,140.7748260498047,94.02217864990234,528.5554809570312,52.71176528930664,92.65589904785156,256.489990234375,85.42821502685547,135.4346466064453,108.7902603149414
